Numero,Contenido Carrito
1,"LIBRETA, LAPICES, BORRADOR, PLUMONES"
2,"GOMA, REGLA, LAPICES, PLUMAS"
3,"LIBRETA, POST-IT, PLUMONES"
4,"PLUMONES, BORRADOR, GOMA, POST-IT"
5,"POST-IT, LIBRETA, GOMA"
6,"PLUMONES, PLUMAS"
7,"REGLA, PLUMAS, LAPICES, GOMA, BORRADOR"
8,"BORRADOR, PLUMONES, GOMA"
9,"POST-IT, LIBRETA, GOMA, REGLA"
10,"GOMA, BORRADOR, LIBRETA"
11,"LAPICES, PLUMAS, GOMA, POST-IT, REGLA"
12,"PLUMAS, LIBRETA, GOMA"
13,"PLUMONES, POST-IT, LIBRETA"
14,"LIBRETA, REGLA, LAPICES, PLUMONES"
